sid,sub,pid,pred,oid,obj,class
2402850,dbr:IGATE,309,dbo:keyPerson,2734321,dbr:John_Stumpf,0
2402850,dbr:IGATE,309,dbo:keyPerson,3538860,dbr:Michel_Combes,0
2403287,dbr:IKEA,309,dbo:keyPerson,1064637,dbr:Carlos_Slim,0
2403287,dbr:IKEA,309,dbo:keyPerson,2372568,dbr:Hubert_Joly,0
2403287,dbr:IKEA,309,dbo:keyPerson,5139134,dbr:Tim_Armstrong_(executive),0
2403287,dbr:IKEA,309,dbo:keyPerson,3023853,dbr:Kushal_Pal_Singh,0
2403287,dbr:IKEA,309,dbo:keyPerson,2725859,dbr:John_P._Surma,0
2454788,dbr:Infosys,309,dbo:keyPerson,4111769,dbr:Philip_Clarke_(businessman),0
2454788,dbr:Infosys,309,dbo:keyPerson,2618367,dbr:Jeff_Clarke_(businessman),0
2454788,dbr:Infosys,309,dbo:keyPerson,585347,dbr:Anshu_Jain,0
2454788,dbr:Infosys,309,dbo:keyPerson,4854681,dbr:Stephen_J._Luczo,0
2454788,dbr:Infosys,309,dbo:keyPerson,4402684,dbr:Robert_Noel_(businessman),0
2461636,dbr:Intel,309,dbo:keyPerson,4037654,dbr:Paul_Reiche_III,0
2461636,dbr:Intel,309,dbo:keyPerson,571182,dbr:Anil_Ambani,0
2461636,dbr:Intel,309,dbo:keyPerson,3676031,dbr:Mukesh_Ambani,0
2461636,dbr:Intel,309,dbo:keyPerson,3878494,dbr:Octavio_Hernández,0
2461636,dbr:Intel,309,dbo:keyPerson,947415,dbr:Brian_Moynihan,0
2462062,dbr:InterCall,309,dbo:keyPerson,2178591,dbr:Gunupati_Venkata_Krishna_Reddy,0
2462062,dbr:InterCall,309,dbo:keyPerson,2141841,dbr:Grandhi_Mallikarjuna_Rao,0
2462062,dbr:InterCall,309,dbo:keyPerson,1434086,dbr:David_Thodey,0
2462062,dbr:InterCall,309,dbo:keyPerson,4932095,dbr:Syed_B._Ali,0
2462062,dbr:InterCall,309,dbo:keyPerson,3419095,dbr:Martin_Winterkorn,0
2512247,dbr:J.Crew,309,dbo:keyPerson,4340460,dbr:Rex_Tillerson,0
2512247,dbr:J.Crew,309,dbo:keyPerson,888544,dbr:Bob_Iger,0
2512247,dbr:J.Crew,309,dbo:keyPerson,1432620,dbr:David_Simon_(CEO),0
2512247,dbr:J.Crew,309,dbo:keyPerson,4907325,dbr:Sunil_Mittal,0
2830356,dbr:Juniper_Networks,309,dbo:keyPerson,3675532,dbr:Muhtar_Kent,0
2830356,dbr:Juniper_Networks,309,dbo:keyPerson,2734145,dbr:John_Strangfeld,0
2830356,dbr:Juniper_Networks,309,dbo:keyPerson,522361,dbr:Anant_Gupta,0
2830356,dbr:Juniper_Networks,309,dbo:keyPerson,2367443,dbr:Howard_Schultz,0
2830356,dbr:Juniper_Networks,309,dbo:keyPerson,887332,dbr:Bob_Dudley,0
2881502,"dbr:Kaplan,_Inc.",309,dbo:keyPerson,4090621,dbr:Peter_Lynch,0
2881502,"dbr:Kaplan,_Inc.",309,dbo:keyPerson,669560,dbr:Ashok_Vemuri,0
2881502,"dbr:Kaplan,_Inc.",309,dbo:keyPerson,2602774,dbr:Jay_S._Fishman,0
2881502,"dbr:Kaplan,_Inc.",309,dbo:keyPerson,3559402,dbr:Mikael_Ohlsson,0
2881502,"dbr:Kaplan,_Inc.",309,dbo:keyPerson,1432620,dbr:David_Simon_(CEO),0
2969020,dbr:Kingdom_Holding_Company,309,dbo:keyPerson,3295304,dbr:Madhusudhan_Rao_Lagadapati,0
2969020,dbr:Kingdom_Holding_Company,309,dbo:keyPerson,4277501,dbr:Ralph_Lauren,0
2969020,dbr:Kingdom_Holding_Company,309,dbo:keyPerson,4112577,dbr:Philip_I._Kent,0
2969020,dbr:Kingdom_Holding_Company,309,dbo:keyPerson,5139134,dbr:Tim_Armstrong_(executive),0
2969020,dbr:Kingdom_Holding_Company,309,dbo:keyPerson,4657125,dbr:Sergio_Ermotti,0
3063260,dbr:Land_Securities,309,dbo:keyPerson,547740,dbr:Andrew_S._Rosen,0
3063260,dbr:Land_Securities,309,dbo:keyPerson,4115475,dbr:Philippe_Dauman,0
3063260,dbr:Land_Securities,309,dbo:keyPerson,400651,dbr:Alan_Joyce_(executive),0
3063260,dbr:Land_Securities,309,dbo:keyPerson,571182,dbr:Anil_Ambani,0
3063260,dbr:Land_Securities,309,dbo:keyPerson,5437834,dbr:Walter_Kwok,0
3063055,dbr:Lanco_Infratech,309,dbo:keyPerson,3839219,dbr:Norbert_Reithofer,0
3063055,dbr:Lanco_Infratech,309,dbo:keyPerson,2100529,dbr:Glenn_Tilton,0
3063055,dbr:Lanco_Infratech,309,dbo:keyPerson,2581437,dbr:Jane_Silber,0
3063055,dbr:Lanco_Infratech,309,dbo:keyPerson,2735346,dbr:John_Thain,0
3063055,dbr:Lanco_Infratech,309,dbo:keyPerson,4106569,dbr:Phebe_Novakovic,0
3073619,dbr:Las_Vegas_Sands,309,dbo:keyPerson,2752374,dbr:Jonathan_I._Schwartz,0
3073619,dbr:Las_Vegas_Sands,309,dbo:keyPerson,3233992,dbr:Lowell_McAdam,0
3073619,dbr:Las_Vegas_Sands,309,dbo:keyPerson,522361,dbr:Anant_Gupta,0
3073619,dbr:Las_Vegas_Sands,309,dbo:keyPerson,3023853,dbr:Kushal_Pal_Singh,0
3073619,dbr:Las_Vegas_Sands,309,dbo:keyPerson,2734321,dbr:John_Stumpf,0
3203889,dbr:Lockheed_Martin,309,dbo:keyPerson,5384304,dbr:Vittorio_Colao,0
3203889,dbr:Lockheed_Martin,309,dbo:keyPerson,4422218,dbr:Rodger_O._Riney,0
3203889,dbr:Lockheed_Martin,309,dbo:keyPerson,554228,dbr:André_Bier_Gerdau_Johannpeter,0
3203889,dbr:Lockheed_Martin,309,dbo:keyPerson,2141841,dbr:Grandhi_Mallikarjuna_Rao,0
3203889,dbr:Lockheed_Martin,309,dbo:keyPerson,4598333,dbr:Satya_Nadella,0
3327647,dbr:Manchester_United_F.C.,309,dbo:keyPerson,1201480,dbr:Chuck_Rozanski,0
3327647,dbr:Manchester_United_F.C.,309,dbo:keyPerson,3396115,dbr:Mark_Parker,0
3327647,dbr:Manchester_United_F.C.,309,dbo:keyPerson,3008823,dbr:Krishnakumar_Natarajan,0
3327647,dbr:Manchester_United_F.C.,309,dbo:keyPerson,4455284,dbr:Rory_Read,0
3327647,dbr:Manchester_United_F.C.,309,dbo:keyPerson,547740,dbr:Andrew_S._Rosen,0
3500703,dbr:Mercedes-Benz,309,dbo:keyPerson,5203442,dbr:Toxey_Haas,0
3500703,dbr:Mercedes-Benz,309,dbo:keyPerson,2621256,dbr:Jeff_Zucker,0
3500703,dbr:Mercedes-Benz,309,dbo:keyPerson,2157314,dbr:Gregory_Wasson,0
3500703,dbr:Mercedes-Benz,309,dbo:keyPerson,3735596,dbr:Natarajan_Chandrasekaran,0
3500703,dbr:Mercedes-Benz,309,dbo:keyPerson,2155672,dbr:Gregg_Steinhafel,0
3505652,dbr:Merrill_Lynch,309,dbo:keyPerson,3433603,dbr:Masayoshi_Son,0
3505652,dbr:Merrill_Lynch,309,dbo:keyPerson,3717940,dbr:Naguib_Sawiris,0
3505652,dbr:Merrill_Lynch,309,dbo:keyPerson,2367443,dbr:Howard_Schultz,0
3505652,dbr:Merrill_Lynch,309,dbo:keyPerson,2734708,dbr:John_T._Chambers,0
3505652,dbr:Merrill_Lynch,309,dbo:keyPerson,3385799,dbr:Marissa_Mayer,0
3509434,dbr:MetLife,309,dbo:keyPerson,3079273,dbr:Laura_J._Alber,0
3509434,dbr:MetLife,309,dbo:keyPerson,4932095,dbr:Syed_B._Ali,0
3509434,dbr:MetLife,309,dbo:keyPerson,1998259,dbr:Garo_H._Armen,0
3509434,dbr:MetLife,309,dbo:keyPerson,4616994,dbr:Scott_Davis_(businessman),0
3509434,dbr:MetLife,309,dbo:keyPerson,546305,dbr:Andrew_Mackenzie_(businessman),0
3280864,dbr:MGA_Entertainment,309,dbo:keyPerson,2980182,dbr:Klaus_Kleinfeld,0
3280864,dbr:MGA_Entertainment,309,dbo:keyPerson,3878494,dbr:Octavio_Hernández,0
3280864,dbr:MGA_Entertainment,309,dbo:keyPerson,3069736,dbr:Larry_Ellison,0
3280864,dbr:MGA_Entertainment,309,dbo:keyPerson,1419417,dbr:David_Gill_(executive),0
3280864,dbr:MGA_Entertainment,309,dbo:keyPerson,1061164,dbr:Carlos_Ghosn,0
3548395,dbr:Microsoft,309,dbo:keyPerson,3605674,dbr:Mitchell_Baker,0
3548395,dbr:Microsoft,309,dbo:keyPerson,888544,dbr:Bob_Iger,0
3548395,dbr:Microsoft,309,dbo:keyPerson,5370679,dbr:Vince_McMahon,0
3548395,dbr:Microsoft,309,dbo:keyPerson,1379904,dbr:Daniel_Vasella,0
3548395,dbr:Microsoft,309,dbo:keyPerson,2152939,dbr:Greg_Brown_(businessman),0
3576197,dbr:Mile_High_Comics,309,dbo:keyPerson,2617975,dbr:Jeff_Bewkes,0
3576197,dbr:Mile_High_Comics,309,dbo:keyPerson,5448025,dbr:Warren_Buffett,0
3576197,dbr:Mile_High_Comics,309,dbo:keyPerson,4845807,dbr:Stefano_Pessina,0
3576197,dbr:Mile_High_Comics,309,dbo:keyPerson,1419417,dbr:David_Gill_(executive),0
3576197,dbr:Mile_High_Comics,309,dbo:keyPerson,946461,dbr:Brian_L._Roberts,0
3587690,dbr:Mindtree,309,dbo:keyPerson,5437834,dbr:Walter_Kwok,0
3587690,dbr:Mindtree,309,dbo:keyPerson,2155672,dbr:Gregg_Steinhafel,0
3587690,dbr:Mindtree,309,dbo:keyPerson,3377635,dbr:Marillyn_Hewson,0
3587690,dbr:Mindtree,309,dbo:keyPerson,3392048,dbr:Mark_Fields_(businessman),0
3587690,dbr:Mindtree,309,dbo:keyPerson,2620023,dbr:Jeff_Noddle,0
3648946,dbr:Morgan_Stanley,309,dbo:keyPerson,4932095,dbr:Syed_B._Ali,0
3648946,dbr:Morgan_Stanley,309,dbo:keyPerson,1469351,dbr:Denise_Morrison,0
3648946,dbr:Morgan_Stanley,309,dbo:keyPerson,2734321,dbr:John_Stumpf,0
3648946,dbr:Morgan_Stanley,309,dbo:keyPerson,548839,dbr:Andrew_Witty,0
3648946,dbr:Morgan_Stanley,309,dbo:keyPerson,4028553,dbr:Paul_D._House,0
3658721,dbr:Motorola,309,dbo:keyPerson,806026,dbr:Ben_van_Beurden,0
3658721,dbr:Motorola,309,dbo:keyPerson,4285709,dbr:Randall_L._Stephenson,0
3658721,dbr:Motorola,309,dbo:keyPerson,3233992,dbr:Lowell_McAdam,0
3658721,dbr:Motorola,309,dbo:keyPerson,4115475,dbr:Philippe_Dauman,0
3658721,dbr:Motorola,309,dbo:keyPerson,4111769,dbr:Philip_Clarke_(businessman),0
3668558,dbr:Mozilla,309,dbo:keyPerson,1201480,dbr:Chuck_Rozanski,0
3668558,dbr:Mozilla,309,dbo:keyPerson,522361,dbr:Anant_Gupta,0
3668558,dbr:Mozilla,309,dbo:keyPerson,4115475,dbr:Philippe_Dauman,0
3668558,dbr:Mozilla,309,dbo:keyPerson,4598358,dbr:Satya_Prabhakar,0
3668558,dbr:Mozilla,309,dbo:keyPerson,1511560,dbr:Dilip_Shanghvi,0
3739722,dbr:Nation_Media_Group,309,dbo:keyPerson,3675532,dbr:Muhtar_Kent,0
3739722,dbr:Nation_Media_Group,309,dbo:keyPerson,4907325,dbr:Sunil_Mittal,0
3739722,dbr:Nation_Media_Group,309,dbo:keyPerson,4845807,dbr:Stefano_Pessina,0
3739722,dbr:Nation_Media_Group,309,dbo:keyPerson,2818776,dbr:Julia_Stewart_(businesswoman),0
3739722,dbr:Nation_Media_Group,309,dbo:keyPerson,4616994,dbr:Scott_Davis_(businessman),0
3739971,dbr:National_Amusements,309,dbo:keyPerson,2555514,dbr:James_E._Thompson,0
3739971,dbr:National_Amusements,309,dbo:keyPerson,554228,dbr:André_Bier_Gerdau_Johannpeter,0
3739971,dbr:National_Amusements,309,dbo:keyPerson,3735596,dbr:Natarajan_Chandrasekaran,0
3739971,dbr:National_Amusements,309,dbo:keyPerson,1064637,dbr:Carlos_Slim,0
3739971,dbr:National_Amusements,309,dbo:keyPerson,4422218,dbr:Rodger_O._Riney,0
3707443,dbr:NBCUniversal,309,dbo:keyPerson,3208011,dbr:Lon_R._Greenberg,0
3707443,dbr:NBCUniversal,309,dbo:keyPerson,585347,dbr:Anshu_Jain,0
3707443,dbr:NBCUniversal,309,dbo:keyPerson,1200523,dbr:Chua_Sock_Koong,0
3707443,dbr:NBCUniversal,309,dbo:keyPerson,5167103,dbr:Tom_L._Ward,0
3707443,dbr:NBCUniversal,309,dbo:keyPerson,5437834,dbr:Walter_Kwok,0
3785415,dbr:News_Corporation,309,dbo:keyPerson,1921921,dbr:Frank_Appel,0
3785415,dbr:News_Corporation,309,dbo:keyPerson,547740,dbr:Andrew_S._Rosen,0
3785415,dbr:News_Corporation,309,dbo:keyPerson,3399963,dbr:Mark_Zuckerberg,0
3785415,dbr:News_Corporation,309,dbo:keyPerson,2602774,dbr:Jay_S._Fishman,0
3785415,dbr:News_Corporation,309,dbo:keyPerson,3069736,dbr:Larry_Ellison,0
3709272,dbr:NIIT,309,dbo:keyPerson,3490969,dbr:Mel_Karmazin,0
3709272,dbr:NIIT,309,dbo:keyPerson,3057617,dbr:Lakshmi_Mittal,0
3709272,dbr:NIIT,309,dbo:keyPerson,4460972,dbr:Ross_McEwan,0
3709272,dbr:NIIT,309,dbo:keyPerson,4597118,dbr:Satoru_Iwata,0
3809776,"dbr:Nike,_Inc.",309,dbo:keyPerson,1414419,dbr:David_C._Novak,0
3809776,"dbr:Nike,_Inc.",309,dbo:keyPerson,2734321,dbr:John_Stumpf,0
3809776,"dbr:Nike,_Inc.",309,dbo:keyPerson,2513287,dbr:J._Clifford_Hudson,0
3809776,"dbr:Nike,_Inc.",309,dbo:keyPerson,3385799,dbr:Marissa_Mayer,0
3809776,"dbr:Nike,_Inc.",309,dbo:keyPerson,4340460,dbr:Rex_Tillerson,0
3835392,dbr:Nokia,309,dbo:keyPerson,3433603,dbr:Masayoshi_Son,0
3835392,dbr:Nokia,309,dbo:keyPerson,1770287,dbr:Evan_G._Greenberg,0
3835392,dbr:Nokia,309,dbo:keyPerson,1419417,dbr:David_Gill_(executive),0
3835392,dbr:Nokia,309,dbo:keyPerson,1554418,dbr:Donald_Trump,0
3835392,dbr:Nokia,309,dbo:keyPerson,546305,dbr:Andrew_Mackenzie_(businessman),0
3844847,dbr:Nortel,309,dbo:keyPerson,1422266,dbr:David_J._Lesar,0
3844847,dbr:Nortel,309,dbo:keyPerson,5448025,dbr:Warren_Buffett,0
3844847,dbr:Nortel,309,dbo:keyPerson,3100692,dbr:Lee_Kun-hee,0
3844847,dbr:Nortel,309,dbo:keyPerson,3545818,dbr:Mickey_Drexler,0
3844847,dbr:Nortel,309,dbo:keyPerson,2372568,dbr:Hubert_Joly,0
3856864,dbr:Novartis,309,dbo:keyPerson,1340089,dbr:César_Alierta,0
3856864,dbr:Novartis,309,dbo:keyPerson,5165081,dbr:Tom_Enders,0
3856864,dbr:Novartis,309,dbo:keyPerson,5361754,dbr:Vijay_K._Thadani,0
3856864,dbr:Novartis,309,dbo:keyPerson,3521695,dbr:Michael_Dell,0
3856864,dbr:Novartis,309,dbo:keyPerson,1061164,dbr:Carlos_Ghosn,0
3822395,dbr:Nintendo,309,dbo:keyPerson,3419095,dbr:Martin_Winterkorn,0
3822395,dbr:Nintendo,309,dbo:keyPerson,1189696,dbr:Christie_Hefner,0
3822395,dbr:Nintendo,309,dbo:keyPerson,4131773,dbr:Pierre_Nanterme,0
3822395,dbr:Nintendo,309,dbo:keyPerson,2815632,dbr:Juergen_Fitschen,0
3822395,dbr:Nintendo,309,dbo:keyPerson,3100692,dbr:Lee_Kun-hee,0
3883434,dbr:Office_Depot,309,dbo:keyPerson,5139773,dbr:Tim_Cook,0
3883434,dbr:Office_Depot,309,dbo:keyPerson,585347,dbr:Anshu_Jain,0
3883434,dbr:Office_Depot,309,dbo:keyPerson,2734708,dbr:John_T._Chambers,0
3883434,dbr:Office_Depot,309,dbo:keyPerson,2623023,dbr:Jeffrey_R._Immelt,0
3883434,dbr:Office_Depot,309,dbo:keyPerson,2559431,dbr:James_J._Greco,0
3926345,dbr:Oracle_Corporation,309,dbo:keyPerson,1916192,dbr:Francisco_González_(banker),0
3926345,dbr:Oracle_Corporation,309,dbo:keyPerson,3675532,dbr:Muhtar_Kent,0
3926345,dbr:Oracle_Corporation,309,dbo:keyPerson,2482169,dbr:Isaac_Larian,0
3926345,dbr:Oracle_Corporation,309,dbo:keyPerson,1061164,dbr:Carlos_Ghosn,0
3926345,dbr:Oracle_Corporation,309,dbo:keyPerson,2734321,dbr:John_Stumpf,0
2102323,dbr:Global_Telecom_Holding,309,dbo:keyPerson,1554418,dbr:Donald_Trump,0
2102323,dbr:Global_Telecom_Holding,309,dbo:keyPerson,3675532,dbr:Muhtar_Kent,0
2102323,dbr:Global_Telecom_Holding,309,dbo:keyPerson,3559402,dbr:Mikael_Ohlsson,0
2102323,dbr:Global_Telecom_Holding,309,dbo:keyPerson,2734708,dbr:John_T._Chambers,0
2102323,dbr:Global_Telecom_Holding,309,dbo:keyPerson,3079273,dbr:Laura_J._Alber,0
3953618,dbr:Outback_Steakhouse,309,dbo:keyPerson,4617209,dbr:Scott_Etzler,0
3953618,dbr:Outback_Steakhouse,309,dbo:keyPerson,5167103,dbr:Tom_L._Ward,0
3953618,dbr:Outback_Steakhouse,309,dbo:keyPerson,1508458,dbr:Dieter_Zetsche,0
3953618,dbr:Outback_Steakhouse,309,dbo:keyPerson,2367443,dbr:Howard_Schultz,0
3953618,dbr:Outback_Steakhouse,309,dbo:keyPerson,1504894,dbr:Diego_Della_Valle,0
4068499,dbr:PepsiCo,309,dbo:keyPerson,3676031,dbr:Mukesh_Ambani,0
4068499,dbr:PepsiCo,309,dbo:keyPerson,2940548,dbr:Kevin_Johnson_(executive),0
4068499,dbr:PepsiCo,309,dbo:keyPerson,3208011,dbr:Lon_R._Greenberg,0
4068499,dbr:PepsiCo,309,dbo:keyPerson,836376,dbr:Bharat_Desai,0
4104120,dbr:Pfizer,309,dbo:keyPerson,391539,dbr:Al-Waleed_bin_Talal,0
4104120,dbr:Pfizer,309,dbo:keyPerson,4485299,dbr:Rupert_Murdoch,0
4104120,dbr:Pfizer,309,dbo:keyPerson,1949138,dbr:Frederick_W._Smith,0
4104120,dbr:Pfizer,309,dbo:keyPerson,547740,dbr:Andrew_S._Rosen,0
4104120,dbr:Pfizer,309,dbo:keyPerson,400651,dbr:Alan_Joyce_(executive),0
4146731,dbr:Pizza_Hut,309,dbo:keyPerson,2413408,dbr:Ian_King_(BAE_Systems),0
4146731,dbr:Pizza_Hut,309,dbo:keyPerson,2602774,dbr:Jay_S._Fishman,0
4146731,dbr:Pizza_Hut,309,dbo:keyPerson,3100692,dbr:Lee_Kun-hee,0
4146731,dbr:Pizza_Hut,309,dbo:keyPerson,3521695,dbr:Michael_Dell,0
4146731,dbr:Pizza_Hut,309,dbo:keyPerson,1915679,dbr:Francisco_D'Souza,0
4151884,dbr:Playboy_Enterprises,309,dbo:keyPerson,1770287,dbr:Evan_G._Greenberg,0
4151884,dbr:Playboy_Enterprises,309,dbo:keyPerson,3484545,dbr:Meg_Whitman,0
4151884,dbr:Playboy_Enterprises,309,dbo:keyPerson,3433603,dbr:Masayoshi_Son,0
4151884,dbr:Playboy_Enterprises,309,dbo:keyPerson,2413408,dbr:Ian_King_(BAE_Systems),0
4151884,dbr:Playboy_Enterprises,309,dbo:keyPerson,1511560,dbr:Dilip_Shanghvi,0
4277502,dbr:Ralph_Lauren_Corporation,309,dbo:keyPerson,2513287,dbr:J._Clifford_Hudson,0
4277502,dbr:Ralph_Lauren_Corporation,309,dbo:keyPerson,3676031,dbr:Mukesh_Ambani,0
4277502,dbr:Ralph_Lauren_Corporation,309,dbo:keyPerson,1504894,dbr:Diego_Della_Valle,0
4277502,dbr:Ralph_Lauren_Corporation,309,dbo:keyPerson,4845807,dbr:Stefano_Pessina,0
4277502,dbr:Ralph_Lauren_Corporation,309,dbo:keyPerson,546305,dbr:Andrew_Mackenzie_(businessman),0
4172298,"dbr:Popular,_Inc.",309,dbo:keyPerson,571182,dbr:Anil_Ambani,0
4172298,"dbr:Popular,_Inc.",309,dbo:keyPerson,2332576,dbr:Hiroshi_Okuda,0
4172298,"dbr:Popular,_Inc.",309,dbo:keyPerson,548788,dbr:Andrew_Wilson_(businessman),0
4172298,"dbr:Popular,_Inc.",309,dbo:keyPerson,2559431,dbr:James_J._Greco,0
4207702,dbr:Prudential_Financial,309,dbo:keyPerson,3070743,dbr:Larry_Page,0
4207702,dbr:Prudential_Financial,309,dbo:keyPerson,4037654,dbr:Paul_Reiche_III,0
4207702,dbr:Prudential_Financial,309,dbo:keyPerson,1414419,dbr:David_C._Novak,0
4207702,dbr:Prudential_Financial,309,dbo:keyPerson,4866299,dbr:Steve_Siegel,0
4207702,dbr:Prudential_Financial,309,dbo:keyPerson,2623023,dbr:Jeffrey_R._Immelt,0
4233269,dbr:Qantas,309,dbo:keyPerson,3233992,dbr:Lowell_McAdam,0
4233269,dbr:Qantas,309,dbo:keyPerson,3878494,dbr:Octavio_Hernández,0
4233269,dbr:Qantas,309,dbo:keyPerson,4616994,dbr:Scott_Davis_(businessman),0
4233269,dbr:Qantas,309,dbo:keyPerson,1419417,dbr:David_Gill_(executive),0
4233269,dbr:Qantas,309,dbo:keyPerson,4854681,dbr:Stephen_J._Luczo,0
4246033,dbr:Qwest,309,dbo:keyPerson,4657125,dbr:Sergio_Ermotti,0
4246033,dbr:Qwest,309,dbo:keyPerson,1069111,dbr:Carol_Meyrowitz,0
4246033,dbr:Qwest,309,dbo:keyPerson,2973779,dbr:Kirk_Kerkorian,0
4246033,dbr:Qwest,309,dbo:keyPerson,1567699,dbr:Douglas_R._Oberhelman,0
4246033,dbr:Qwest,309,dbo:keyPerson,391539,dbr:Al-Waleed_bin_Talal,0
4324786,dbr:Reliance_Anil_Dhirubhai_Ambani_Group,309,dbo:keyPerson,3433603,dbr:Masayoshi_Son,0
4324786,dbr:Reliance_Anil_Dhirubhai_Ambani_Group,309,dbo:keyPerson,547740,dbr:Andrew_S._Rosen,0
4324786,dbr:Reliance_Anil_Dhirubhai_Ambani_Group,309,dbo:keyPerson,4485299,dbr:Rupert_Murdoch,0
4324786,dbr:Reliance_Anil_Dhirubhai_Ambani_Group,309,dbo:keyPerson,4355203,dbr:Richard_Carrión,0
4324786,dbr:Reliance_Anil_Dhirubhai_Ambani_Group,309,dbo:keyPerson,888544,dbr:Bob_Iger,0
4324803,dbr:Reliance_Industries,309,dbo:keyPerson,4106569,dbr:Phebe_Novakovic,0
4324803,dbr:Reliance_Industries,309,dbo:keyPerson,3233992,dbr:Lowell_McAdam,0
4324803,dbr:Reliance_Industries,309,dbo:keyPerson,3566313,dbr:Mike_S._Zafirovski,0
4324803,dbr:Reliance_Industries,309,dbo:keyPerson,2413408,dbr:Ian_King_(BAE_Systems),0
4324803,dbr:Reliance_Industries,309,dbo:keyPerson,2734145,dbr:John_Strangfeld,0
4328837,dbr:Renault,309,dbo:keyPerson,5203442,dbr:Toxey_Haas,0
4328837,dbr:Renault,309,dbo:keyPerson,2141841,dbr:Grandhi_Mallikarjuna_Rao,0
4328837,dbr:Renault,309,dbo:keyPerson,3717940,dbr:Naguib_Sawiris,0
4328837,dbr:Renault,309,dbo:keyPerson,888544,dbr:Bob_Iger,0
4328837,dbr:Renault,309,dbo:keyPerson,2940548,dbr:Kevin_Johnson_(executive),0
4416742,dbr:Rocawear,309,dbo:keyPerson,316179,dbr:Abigail_Johnson,0
4416742,dbr:Rocawear,309,dbo:keyPerson,5518407,dbr:William_R._Klesse,0
4416742,dbr:Rocawear,309,dbo:keyPerson,4854845,dbr:Stephen_K._Gunn,0
4416742,dbr:Rocawear,309,dbo:keyPerson,2100529,dbr:Glenn_Tilton,0
4416742,dbr:Rocawear,309,dbo:keyPerson,3433603,dbr:Masayoshi_Son,0
374854,dbr:Ahold,309,dbo:keyPerson,1921921,dbr:Frank_Appel,0
374854,dbr:Ahold,309,dbo:keyPerson,3545818,dbr:Mickey_Drexler,0
374854,dbr:Ahold,309,dbo:keyPerson,3208011,dbr:Lon_R._Greenberg,0
374854,dbr:Ahold,309,dbo:keyPerson,3396115,dbr:Mark_Parker,0
4469718,dbr:Royal_Bank_of_Canada,309,dbo:keyPerson,1567699,dbr:Douglas_R._Oberhelman,0
4469718,dbr:Royal_Bank_of_Canada,309,dbo:keyPerson,4028553,dbr:Paul_D._House,0
4469718,dbr:Royal_Bank_of_Canada,309,dbo:keyPerson,888544,dbr:Bob_Iger,0
4469718,dbr:Royal_Bank_of_Canada,309,dbo:keyPerson,2561688,"dbr:James_M._Wells,_III",0
5078050,dbr:The_Royal_Bank_of_Scotland,309,dbo:keyPerson,947415,dbr:Brian_Moynihan,0
5078050,dbr:The_Royal_Bank_of_Scotland,309,dbo:keyPerson,3377635,dbr:Marillyn_Hewson,0
5078050,dbr:The_Royal_Bank_of_Scotland,309,dbo:keyPerson,4485299,dbr:Rupert_Murdoch,0
5078050,dbr:The_Royal_Bank_of_Scotland,309,dbo:keyPerson,3566313,dbr:Mike_S._Zafirovski,0
5078050,dbr:The_Royal_Bank_of_Scotland,309,dbo:keyPerson,4597118,dbr:Satoru_Iwata,0
4470135,dbr:Royal_Dutch_Shell,309,dbo:keyPerson,2617978,dbr:Jeff_Bezos,0
4470135,dbr:Royal_Dutch_Shell,309,dbo:keyPerson,3396115,dbr:Mark_Parker,0
4470135,dbr:Royal_Dutch_Shell,309,dbo:keyPerson,3208011,dbr:Lon_R._Greenberg,0
4470135,dbr:Royal_Dutch_Shell,309,dbo:keyPerson,548839,dbr:Andrew_Witty,0
4470135,dbr:Royal_Dutch_Shell,309,dbo:keyPerson,4932095,dbr:Syed_B._Ali,0
4521938,dbr:Saab_Automobile,309,dbo:keyPerson,1441645,dbr:Daymond_John,0
4521938,dbr:Saab_Automobile,309,dbo:keyPerson,1434086,dbr:David_Thodey,0
4521938,dbr:Saab_Automobile,309,dbo:keyPerson,3566313,dbr:Mike_S._Zafirovski,0
4521938,dbr:Saab_Automobile,309,dbo:keyPerson,5384304,dbr:Vittorio_Colao,0
4521938,dbr:Saab_Automobile,309,dbo:keyPerson,4402684,dbr:Robert_Noel_(businessman),0
4572653,dbr:SandRidge_Energy,309,dbo:keyPerson,4357084,dbr:Richard_Fairbank,0
4572653,dbr:SandRidge_Energy,309,dbo:keyPerson,5165081,dbr:Tom_Enders,0
4572653,dbr:SandRidge_Energy,309,dbo:keyPerson,4845807,dbr:Stefano_Pessina,0
4572653,dbr:SandRidge_Energy,309,dbo:keyPerson,5384304,dbr:Vittorio_Colao,0
4572653,dbr:SandRidge_Energy,309,dbo:keyPerson,4090621,dbr:Peter_Lynch,0
4560569,dbr:Samsung,309,dbo:keyPerson,585347,dbr:Anshu_Jain,0
4560569,dbr:Samsung,309,dbo:keyPerson,2815632,dbr:Juergen_Fitschen,0
4560569,dbr:Samsung,309,dbo:keyPerson,4617209,dbr:Scott_Etzler,0
4560569,dbr:Samsung,309,dbo:keyPerson,5437834,dbr:Walter_Kwok,0
4560569,dbr:Samsung,309,dbo:keyPerson,4657125,dbr:Sergio_Ermotti,0
4509121,dbr:SAP_SE,309,dbo:keyPerson,2152939,dbr:Greg_Brown_(businessman),0
4509121,dbr:SAP_SE,309,dbo:keyPerson,2413408,dbr:Ian_King_(BAE_Systems),0
4509121,dbr:SAP_SE,309,dbo:keyPerson,547740,dbr:Andrew_S._Rosen,0
