sid,sub,pid,pred,oid,obj,class
3128067,dbr:Lesley_B._Wells,65,dbo:birthPlace,3234760,"dbr:Lowick,_Cumbria",0
3128067,dbr:Lesley_B._Wells,65,dbo:birthPlace,3553580,dbr:Miguel_Calmon,0
5591125,dbr:Yizhi_Jane_Tao,65,dbo:birthPlace,3309483,"dbr:Maitland,_New_South_Wales",0
5591125,dbr:Yizhi_Jane_Tao,65,dbo:birthPlace,4881608,"dbr:Stratford,_Ontario",0
5591125,dbr:Yizhi_Jane_Tao,65,dbo:birthPlace,4918531,dbr:Sutton_Coldfield,0
1944258,dbr:Fred_W._Riggs,65,dbo:birthPlace,3199967,dbr:Llanidan,0
1944258,dbr:Fred_W._Riggs,65,dbo:birthPlace,4672010,"dbr:Shaftsbury,_Vermont",0
1944258,dbr:Fred_W._Riggs,65,dbo:birthPlace,2225051,dbr:Hampstead,0
2755851,dbr:Jonn_Penney,65,dbo:birthPlace,3308387,dbr:Maindample,0
2755851,dbr:Jonn_Penney,65,dbo:birthPlace,1952463,"dbr:Freehold_Township,_New_Jersey",0
2755851,dbr:Jonn_Penney,65,dbo:birthPlace,3332961,"dbr:Manly,_New_South_Wales",0
3842951,dbr:Norman_Hughes,65,dbo:birthPlace,935132,dbr:Bratislava,0
3842951,dbr:Norman_Hughes,65,dbo:birthPlace,897468,dbr:Bodmin,0
3842951,dbr:Norman_Hughes,65,dbo:birthPlace,5357407,dbr:Victoria_(electoral_district),0
5175863,dbr:Tommy_Burks,65,dbo:birthPlace,960472,"dbr:Brookline,_Massachusetts",0
5175863,dbr:Tommy_Burks,65,dbo:birthPlace,1161664,dbr:China,0
5175863,dbr:Tommy_Burks,65,dbo:birthPlace,4672010,"dbr:Shaftsbury,_Vermont",0
2722459,dbr:John_Mickel_(politician),65,dbo:birthPlace,3316672,dbr:Malamulele,0
2722459,dbr:John_Mickel_(politician),65,dbo:birthPlace,5214797,"dbr:Tremont,_Mississippi",0
2722459,dbr:John_Mickel_(politician),65,dbo:birthPlace,3684018,"dbr:Murray_Township,_Ontario",0
2717490,dbr:John_Leake,65,dbo:birthPlace,3784037,"dbr:Newbury,_Massachusetts",0
2717490,dbr:John_Leake,65,dbo:birthPlace,4238769,dbr:Quarry_Bank,0
2717490,dbr:John_Leake,65,dbo:birthPlace,1351647,dbr:Dagupan,0
656520,dbr:Arthur_Twidle,65,dbo:birthPlace,960472,"dbr:Brookline,_Massachusetts",0
656520,dbr:Arthur_Twidle,65,dbo:birthPlace,5432532,dbr:Wallasey,0
656520,dbr:Arthur_Twidle,65,dbo:birthPlace,2340087,dbr:Hoddesdon,0
629642,dbr:Argo_Aadli,65,dbo:birthPlace,2636367,dbr:Jersey,0
629642,dbr:Argo_Aadli,65,dbo:birthPlace,527929,dbr:Andara,0
629642,dbr:Argo_Aadli,65,dbo:birthPlace,3651122,"dbr:Morrilton,_Arkansas",0
1724496,dbr:Eric_Simms_(rugby_league),65,dbo:birthPlace,2224625,dbr:Hammersmith,0
1724496,dbr:Eric_Simms_(rugby_league),65,dbo:birthPlace,1283258,dbr:Cooper_University_Hospital,0
1724496,dbr:Eric_Simms_(rugby_league),65,dbo:birthPlace,4808470,"dbr:Springfield,_Missouri",0
1487958,dbr:Devaki_Nandan_Khatri,65,dbo:birthPlace,5546214,"dbr:Woodland,_California",0
1487958,dbr:Devaki_Nandan_Khatri,65,dbo:birthPlace,5232113,dbr:Tsageri,0
1487958,dbr:Devaki_Nandan_Khatri,65,dbo:birthPlace,4884048,dbr:Stretford,0
1376970,dbr:Daniel_O'Mahony,65,dbo:birthPlace,3047476,dbr:Lachute,0
1376970,dbr:Daniel_O'Mahony,65,dbo:birthPlace,2324129,"dbr:Highgate_Hill,_Queensland",0
1376970,dbr:Daniel_O'Mahony,65,dbo:birthPlace,2488233,dbr:Islington,0
4086250,dbr:Peter_Flannery,65,dbo:birthPlace,796683,dbr:Belfast_City_Council,0
4086250,dbr:Peter_Flannery,65,dbo:birthPlace,960472,"dbr:Brookline,_Massachusetts",0
4086250,dbr:Peter_Flannery,65,dbo:birthPlace,2145812,dbr:Grays,0
2041073,dbr:George_Pyman,65,dbo:birthPlace,812641,"dbr:Bennington,_New_York",0
2041073,dbr:George_Pyman,65,dbo:birthPlace,5232113,dbr:Tsageri,0
2041073,dbr:George_Pyman,65,dbo:birthPlace,4060196,"dbr:Pekin,_Illinois",0
2252637,dbr:Harry_Jensen,65,dbo:birthPlace,2434933,dbr:Ilford,0
2252637,dbr:Harry_Jensen,65,dbo:birthPlace,5455266,"dbr:Waukesha_County,_Wisconsin",0
2252637,dbr:Harry_Jensen,65,dbo:birthPlace,4918531,dbr:Sutton_Coldfield,0
1944971,dbr:Freddie_McKay,65,dbo:birthPlace,2162025,dbr:Grodzisko_Dolne,0
1944971,dbr:Freddie_McKay,65,dbo:birthPlace,3960206,"dbr:Ozone_Park,_Queens",0
1944971,dbr:Freddie_McKay,65,dbo:birthPlace,516253,dbr:Amroha,0
4030500,dbr:Paul_G._Hewitt,65,dbo:birthPlace,2974317,dbr:Kirkwall,0
4030500,dbr:Paul_G._Hewitt,65,dbo:birthPlace,1098232,dbr:Central_de_Minas,0
4030500,dbr:Paul_G._Hewitt,65,dbo:birthPlace,1952457,"dbr:Freehold_Borough,_New_Jersey",0
1220763,dbr:Clark_Williams,65,dbo:birthPlace,4238769,dbr:Quarry_Bank,0
1220763,dbr:Clark_Williams,65,dbo:birthPlace,3445457,"dbr:Matlock,_Derbyshire",0
1220763,dbr:Clark_Williams,65,dbo:birthPlace,4374283,dbr:Rijssen,0
1911448,dbr:Francis_Chavasse,65,dbo:birthPlace,4789910,dbr:South_Wales,0
1911448,dbr:Francis_Chavasse,65,dbo:birthPlace,1045411,dbr:Cappawhite,0
1911448,dbr:Francis_Chavasse,65,dbo:birthPlace,2224625,dbr:Hammersmith,0
1621313,dbr:Ed_Ames,65,dbo:birthPlace,2324129,"dbr:Highgate_Hill,_Queensland",0
1621313,dbr:Ed_Ames,65,dbo:birthPlace,1938838,dbr:Fraser_Canyon,0
1621313,dbr:Ed_Ames,65,dbo:birthPlace,789728,dbr:Bebenhausen,0
2301071,dbr:Henry_Olin,65,dbo:birthPlace,1020663,"dbr:Calais,_Maine",0
2301071,dbr:Henry_Olin,65,dbo:birthPlace,1835019,dbr:Farnworth,0
2301071,dbr:Henry_Olin,65,dbo:birthPlace,4817460,"dbr:St._Paul_Park,_Minnesota",0
2691550,dbr:John_B._McColl,65,dbo:birthPlace,3332961,"dbr:Manly,_New_South_Wales",0
2691550,dbr:John_B._McColl,65,dbo:birthPlace,3678973,dbr:Munich,0
2691550,dbr:John_B._McColl,65,dbo:birthPlace,3296014,dbr:Madiun,0
4423947,dbr:Rodolphe_Forget,65,dbo:birthPlace,1653919,dbr:Eibergen,0
4423947,dbr:Rodolphe_Forget,65,dbo:birthPlace,4179229,dbr:Postwick_with_Witton,0
4423947,dbr:Rodolphe_Forget,65,dbo:birthPlace,4376221,"dbr:Rindge,_New_Hampshire",0
4744196,dbr:Siva_Nageswara_Rao,65,dbo:birthPlace,2434933,dbr:Ilford,0
4744196,dbr:Siva_Nageswara_Rao,65,dbo:birthPlace,1899463,dbr:Fort_Campbell,0
4744196,dbr:Siva_Nageswara_Rao,65,dbo:birthPlace,3483603,"dbr:Medway,_Massachusetts",0
1434392,dbr:David_Tredinnick_(actor),65,dbo:birthPlace,2151977,"dbr:Greensburg,_Pennsylvania",0
1434392,dbr:David_Tredinnick_(actor),65,dbo:birthPlace,3053345,"dbr:Lake_Arthur,_Louisiana",0
1434392,dbr:David_Tredinnick_(actor),65,dbo:birthPlace,2224625,dbr:Hammersmith,0
405249,dbr:Alastair_Layzell,65,dbo:birthPlace,5439236,dbr:Walter_Reed_Army_Medical_Center,0
405249,dbr:Alastair_Layzell,65,dbo:birthPlace,4808470,"dbr:Springfield,_Missouri",0
405249,dbr:Alastair_Layzell,65,dbo:birthPlace,1145257,dbr:Chelmsford,0
3786384,dbr:Nexhat_Daci,65,dbo:birthPlace,4152858,"dbr:Pleasant_Valley_(town),_New_York",0
3786384,dbr:Nexhat_Daci,65,dbo:birthPlace,1629617,"dbr:Edgefield,_South_Carolina",0
3786384,dbr:Nexhat_Daci,65,dbo:birthPlace,1296188,dbr:Cotnari,0
5115371,dbr:Thomas_Henderson_(New_Jersey),65,dbo:birthPlace,922002,"dbr:Bow,_London",0
5115371,dbr:Thomas_Henderson_(New_Jersey),65,dbo:birthPlace,5006177,"dbr:Terrebonne,_Quebec",0
5115371,dbr:Thomas_Henderson_(New_Jersey),65,dbo:birthPlace,2231286,"dbr:Hanover,_Ontario",0
2596248,dbr:Jason_Witczak,65,dbo:birthPlace,2151977,"dbr:Greensburg,_Pennsylvania",0
2596248,dbr:Jason_Witczak,65,dbo:birthPlace,3332961,"dbr:Manly,_New_South_Wales",0
2596248,dbr:Jason_Witczak,65,dbo:birthPlace,677959,dbr:Aston,0
4488588,dbr:Russell_Benjamin_Harrison,65,dbo:birthPlace,3208271,dbr:London_Borough_of_Enfield,0
4488588,dbr:Russell_Benjamin_Harrison,65,dbo:birthPlace,4556282,dbr:Samastipur,0
4488588,dbr:Russell_Benjamin_Harrison,65,dbo:birthPlace,3908154,dbr:Olveston,0
4106344,dbr:Phaswane_Mpe,65,dbo:birthPlace,1632729,"dbr:Edmonton,_London",0
4106344,dbr:Phaswane_Mpe,65,dbo:birthPlace,3199967,dbr:Llanidan,0
4106344,dbr:Phaswane_Mpe,65,dbo:birthPlace,812643,"dbr:Bennington,_Vermont",0
1753304,dbr:Ethyl_Eichelberger,65,dbo:birthPlace,3960206,"dbr:Ozone_Park,_Queens",0
1753304,dbr:Ethyl_Eichelberger,65,dbo:birthPlace,3672458,dbr:Mudgee,0
1753304,dbr:Ethyl_Eichelberger,65,dbo:birthPlace,473433,"dbr:Aliquippa,_Pennsylvania",0
3247493,dbr:Ludwig_Heinrich_Bojanus,65,dbo:birthPlace,2340087,dbr:Hoddesdon,0
3247493,dbr:Ludwig_Heinrich_Bojanus,65,dbo:birthPlace,5369734,dbr:Viloria_de_Rioja,0
3247493,dbr:Ludwig_Heinrich_Bojanus,65,dbo:birthPlace,2020662,"dbr:Genoa,_New_York",0
2731257,dbr:John_Samuel_Bourque,65,dbo:birthPlace,921770,"dbr:Bouxwiller,_Bas-Rhin",0
2731257,dbr:John_Samuel_Bourque,65,dbo:birthPlace,1629617,"dbr:Edgefield,_South_Carolina",0
2731257,dbr:John_Samuel_Bourque,65,dbo:birthPlace,5192736,dbr:Toowoomba,0
3738831,dbr:Nathaniel_Boyd,65,dbo:birthPlace,1282269,"dbr:Cookeville,_Tennessee",0
3738831,dbr:Nathaniel_Boyd,65,dbo:birthPlace,2170190,dbr:Guerrouma,0
3738831,dbr:Nathaniel_Boyd,65,dbo:birthPlace,2162025,dbr:Grodzisko_Dolne,0
5187812,dbr:Tony_Green,65,dbo:birthPlace,4138891,"dbr:Pineland,_Texas",0
5187812,dbr:Tony_Green,65,dbo:birthPlace,2067120,dbr:Ghelari,0
5187812,dbr:Tony_Green,65,dbo:birthPlace,812643,"dbr:Bennington,_Vermont",0
3009232,dbr:Kristell_Lowagie,65,dbo:birthPlace,3682607,dbr:Muridke,0
3009232,dbr:Kristell_Lowagie,65,dbo:birthPlace,2488233,dbr:Islington,0
3009232,dbr:Kristell_Lowagie,65,dbo:birthPlace,1629617,"dbr:Edgefield,_South_Carolina",0
1545993,dbr:Dominique_Fidanza,65,dbo:birthPlace,2359768,dbr:Hoshiarpur,0
1545993,dbr:Dominique_Fidanza,65,dbo:birthPlace,3061731,"dbr:Lanark,_Ontario",0
1545993,dbr:Dominique_Fidanza,65,dbo:birthPlace,921770,"dbr:Bouxwiller,_Bas-Rhin",0
1499931,dbr:Dick_Ket,65,dbo:birthPlace,4592424,dbr:Sargodha,0
1499931,dbr:Dick_Ket,65,dbo:birthPlace,2570354,"dbr:Jamestown,_North_Dakota",0
1499931,dbr:Dick_Ket,65,dbo:birthPlace,5455503,"dbr:Waverley,_New_South_Wales",0
5519987,dbr:William_Sawyer_(cricketer),65,dbo:birthPlace,4592424,dbr:Sargodha,0
5519987,dbr:William_Sawyer_(cricketer),65,dbo:birthPlace,4808470,"dbr:Springfield,_Missouri",0
5519987,dbr:William_Sawyer_(cricketer),65,dbo:birthPlace,1116428,dbr:Chantimelle,0
1052435,dbr:Carl_Friedrich_Kielmeyer,65,dbo:birthPlace,5455503,"dbr:Waverley,_New_South_Wales",0
1052435,dbr:Carl_Friedrich_Kielmeyer,65,dbo:birthPlace,484014,dbr:Alloa,0
1052435,dbr:Carl_Friedrich_Kielmeyer,65,dbo:birthPlace,2067120,dbr:Ghelari,0
1754256,dbr:Ettore_Perazzoli,65,dbo:birthPlace,922002,"dbr:Bow,_London",0
1754256,dbr:Ettore_Perazzoli,65,dbo:birthPlace,5202646,dbr:Towcester,0
1754256,dbr:Ettore_Perazzoli,65,dbo:birthPlace,2547555,dbr:Jalandhar,0
438337,dbr:Alex_Baroni,65,dbo:birthPlace,1282708,dbr:Coolderry,0
438337,dbr:Alex_Baroni,65,dbo:birthPlace,3821542,"dbr:Nineveh,_Indiana",0
438337,dbr:Alex_Baroni,65,dbo:birthPlace,2893095,dbr:Karlshamn,0
1909209,dbr:Francesco_Manca,65,dbo:birthPlace,1614272,dbr:Eastbourne,0
1909209,dbr:Francesco_Manca,65,dbo:birthPlace,2925377,dbr:Kendal,0
1909209,dbr:Francesco_Manca,65,dbo:birthPlace,5432532,dbr:Wallasey,0
2584942,dbr:Janne_Stark,65,dbo:birthPlace,2324129,"dbr:Highgate_Hill,_Queensland",0
2584942,dbr:Janne_Stark,65,dbo:birthPlace,2224625,dbr:Hammersmith,0
2584942,dbr:Janne_Stark,65,dbo:birthPlace,2369214,dbr:Hrebinky,0
1986604,dbr:Gajanand_Singh,65,dbo:birthPlace,935132,dbr:Bratislava,0
1986604,dbr:Gajanand_Singh,65,dbo:birthPlace,1020663,"dbr:Calais,_Maine",0
1986604,dbr:Gajanand_Singh,65,dbo:birthPlace,3478523,"dbr:McKees_Rocks,_Pennsylvania",0
2024854,dbr:Geordie_Greig,65,dbo:birthPlace,2170190,dbr:Guerrouma,0
2024854,dbr:Geordie_Greig,65,dbo:birthPlace,812643,"dbr:Bennington,_Vermont",0
2024854,dbr:Geordie_Greig,65,dbo:birthPlace,2636367,dbr:Jersey,0
2077936,"dbr:Gilbert_de_Clare,_7th_Earl_of_Gloucester",65,dbo:birthPlace,4238769,dbr:Quarry_Bank,0
2077936,"dbr:Gilbert_de_Clare,_7th_Earl_of_Gloucester",65,dbo:birthPlace,4817460,"dbr:St._Paul_Park,_Minnesota",0
2077936,"dbr:Gilbert_de_Clare,_7th_Earl_of_Gloucester",65,dbo:birthPlace,1145257,dbr:Chelmsford,0
3523946,dbr:Michael_Greco_(actor),65,dbo:birthPlace,921770,"dbr:Bouxwiller,_Bas-Rhin",0
3523946,dbr:Michael_Greco_(actor),65,dbo:birthPlace,1664746,dbr:Elderslie,0
3523946,dbr:Michael_Greco_(actor),65,dbo:birthPlace,692724,dbr:Audenshaw,0
2915876,dbr:Keith_Greene,65,dbo:birthPlace,3846808,dbr:North_Ferriby,0
2915876,dbr:Keith_Greene,65,dbo:birthPlace,492851,"dbr:Altona,_Victoria",0
2915876,dbr:Keith_Greene,65,dbo:birthPlace,4376221,"dbr:Rindge,_New_Hampshire",0
1948994,dbr:Frederick_Tracy_Dent,65,dbo:birthPlace,4330478,dbr:Renews-Cappahayden,0
1948994,dbr:Frederick_Tracy_Dent,65,dbo:birthPlace,3047277,"dbr:Lachine,_Quebec",0
1948994,dbr:Frederick_Tracy_Dent,65,dbo:birthPlace,4444039,"dbr:Romeo,_Michigan",0
4522827,dbr:Saba_Saba,65,dbo:birthPlace,2224625,dbr:Hammersmith,0
4522827,dbr:Saba_Saba,65,dbo:birthPlace,1588844,dbr:Dunbar,0
4522827,dbr:Saba_Saba,65,dbo:birthPlace,935132,dbr:Bratislava,0
5124436,dbr:Thomas_Williams_of_Llanidan,65,dbo:birthPlace,3960206,"dbr:Ozone_Park,_Queens",0
5124436,dbr:Thomas_Williams_of_Llanidan,65,dbo:birthPlace,3208271,dbr:London_Borough_of_Enfield,0
5124436,dbr:Thomas_Williams_of_Llanidan,65,dbo:birthPlace,5192736,dbr:Toowoomba,0
4059457,dbr:Peggy_King,65,dbo:birthPlace,2488233,dbr:Islington,0
4059457,dbr:Peggy_King,65,dbo:birthPlace,4687661,"dbr:Sheffield,_Alabama",0
4059457,dbr:Peggy_King,65,dbo:birthPlace,3821542,"dbr:Nineveh,_Indiana",0
1504557,dbr:Diego_Centeno,65,dbo:birthPlace,4367852,"dbr:Richmond_County,_Nova_Scotia",0
1504557,dbr:Diego_Centeno,65,dbo:birthPlace,4060196,"dbr:Pekin,_Illinois",0
1504557,dbr:Diego_Centeno,65,dbo:birthPlace,3637849,"dbr:Montague,_Prince_Edward_Island",0
4983624,dbr:Tatsuo_Kamon,65,dbo:birthPlace,3319196,"dbr:Malden,_Massachusetts",0
4983624,dbr:Tatsuo_Kamon,65,dbo:birthPlace,4918531,dbr:Sutton_Coldfield,0
4983624,dbr:Tatsuo_Kamon,65,dbo:birthPlace,2895468,"dbr:Karuah,_New_South_Wales",0
500752,dbr:Amasa_Norcross,65,dbo:birthPlace,935132,dbr:Bratislava,0
500752,dbr:Amasa_Norcross,65,dbo:birthPlace,1588844,dbr:Dunbar,0
500752,dbr:Amasa_Norcross,65,dbo:birthPlace,3234288,dbr:Lower_Hutt,0
5522333,dbr:William_Turton,65,dbo:birthPlace,4538097,dbr:Saint_Catherine_Parish,0
5522333,dbr:William_Turton,65,dbo:birthPlace,666987,"dbr:Ashburton,_New_Zealand",0
5522333,dbr:William_Turton,65,dbo:birthPlace,4576076,"dbr:Sandusky,_Ohio",0
4678179,dbr:Shane_Maher,65,dbo:birthPlace,3682484,dbr:Murgon,0
4678179,dbr:Shane_Maher,65,dbo:birthPlace,2170190,dbr:Guerrouma,0
4678179,dbr:Shane_Maher,65,dbo:birthPlace,864989,dbr:Bishop_Middleham,0
542814,dbr:Andreson_Dourado_Ribas,65,dbo:birthPlace,3208271,dbr:London_Borough_of_Enfield,0
542814,dbr:Andreson_Dourado_Ribas,65,dbo:birthPlace,800096,"dbr:Belmont,_Massachusetts",0
542814,dbr:Andreson_Dourado_Ribas,65,dbo:birthPlace,815667,dbr:Berbice,0
2296310,dbr:Henry_Conybeare,65,dbo:birthPlace,5284638,"dbr:Union_City,_New_Jersey",0
2296310,dbr:Henry_Conybeare,65,dbo:birthPlace,666987,"dbr:Ashburton,_New_Zealand",0
2296310,dbr:Henry_Conybeare,65,dbo:birthPlace,3154693,dbr:Limpsfield,0
3235400,dbr:Loyola_Hearn,65,dbo:birthPlace,3573290,dbr:Milan,0
3235400,dbr:Loyola_Hearn,65,dbo:birthPlace,5149462,"dbr:Tinley_Park,_Illinois",0
3235400,dbr:Loyola_Hearn,65,dbo:birthPlace,4138891,"dbr:Pineland,_Texas",0
2739521,dbr:John_Williamson_(musician),65,dbo:birthPlace,4575965,dbr:Sandsend,0
2739521,dbr:John_Williamson_(musician),65,dbo:birthPlace,3682484,dbr:Murgon,0
2739521,dbr:John_Williamson_(musician),65,dbo:birthPlace,1290332,"dbr:Cornish,_New_Hampshire",0
3318213,dbr:Malcolm_Eden,65,dbo:birthPlace,1106367,dbr:Chadwell_Heath,0
3318213,dbr:Malcolm_Eden,65,dbo:birthPlace,484014,dbr:Alloa,0
3318213,dbr:Malcolm_Eden,65,dbo:birthPlace,2359768,dbr:Hoshiarpur,0
2916814,dbr:Keith_Nichols,65,dbo:birthPlace,5149462,"dbr:Tinley_Park,_Illinois",0
2916814,dbr:Keith_Nichols,65,dbo:birthPlace,5278763,dbr:Ulysses_S._Grant_National_Historic_Site,0
2916814,dbr:Keith_Nichols,65,dbo:birthPlace,3682484,dbr:Murgon,0
4871972,dbr:Stewart_Morris,65,dbo:birthPlace,4466290,"dbr:Roxbury,_Boston",0
4871972,dbr:Stewart_Morris,65,dbo:birthPlace,1045411,dbr:Cappawhite,0
4871972,dbr:Stewart_Morris,65,dbo:birthPlace,2661959,"dbr:Jinja,_Uganda",0
2693168,dbr:John_Bentley_(musician),65,dbo:birthPlace,666987,"dbr:Ashburton,_New_Zealand",0
2693168,dbr:John_Bentley_(musician),65,dbo:birthPlace,4462984,dbr:Rotherhithe,0
2693168,dbr:John_Bentley_(musician),65,dbo:birthPlace,3784037,"dbr:Newbury,_Massachusetts",0
4227201,dbr:Pythagoras_Papastamatiou,65,dbo:birthPlace,1282708,dbr:Coolderry,0
4227201,dbr:Pythagoras_Papastamatiou,65,dbo:birthPlace,2340087,dbr:Hoddesdon,0
4227201,dbr:Pythagoras_Papastamatiou,65,dbo:birthPlace,3676313,dbr:Mukono_Town,0
647811,dbr:Arshad_Pervez,65,dbo:birthPlace,2098675,"dbr:Glen_Waverley,_Victoria",0
647811,dbr:Arshad_Pervez,65,dbo:birthPlace,3035034,"dbr:L'Isle-aux-Allumettes,_Quebec",0
647811,dbr:Arshad_Pervez,65,dbo:birthPlace,5232113,dbr:Tsageri,0
1179473,dbr:Chris_Nyst,65,dbo:birthPlace,1616098,"dbr:Eaton_Hall,_Cheshire",0
1179473,dbr:Chris_Nyst,65,dbo:birthPlace,4330478,dbr:Renews-Cappahayden,0
1179473,dbr:Chris_Nyst,65,dbo:birthPlace,789728,dbr:Bebenhausen,0
1410869,dbr:David_A._Robinson,65,dbo:birthPlace,935132,dbr:Bratislava,0
1410869,dbr:David_A._Robinson,65,dbo:birthPlace,4818996,dbr:St_Austell,0
1410869,dbr:David_A._Robinson,65,dbo:birthPlace,741930,dbr:Ballarat,0
2771436,dbr:Joseph_Diescho,65,dbo:birthPlace,4314822,"dbr:Red_Wing,_Minnesota",0
2771436,dbr:Joseph_Diescho,65,dbo:birthPlace,5475446,"dbr:Westfield,_Massachusetts",0
2771436,dbr:Joseph_Diescho,65,dbo:birthPlace,3784037,"dbr:Newbury,_Massachusetts",0
1104656,dbr:Cezar_Petrescu,65,dbo:birthPlace,2895468,"dbr:Karuah,_New_South_Wales",0
1104656,dbr:Cezar_Petrescu,65,dbo:birthPlace,1164944,"dbr:Chippewa_Falls,_Wisconsin",0
1104656,dbr:Cezar_Petrescu,65,dbo:birthPlace,713613,dbr:Ayrshire,0
2523279,dbr:Jack_Fairman,65,dbo:birthPlace,4330478,dbr:Renews-Cappahayden,0
2523279,dbr:Jack_Fairman,65,dbo:birthPlace,4592424,dbr:Sargodha,0
2523279,dbr:Jack_Fairman,65,dbo:birthPlace,1938838,dbr:Fraser_Canyon,0
4298430,dbr:Ray_Aston,65,dbo:birthPlace,692724,dbr:Audenshaw,0
4298430,dbr:Ray_Aston,65,dbo:birthPlace,2067120,dbr:Ghelari,0
4298430,dbr:Ray_Aston,65,dbo:birthPlace,1966499,dbr:Fulham,0
1647946,dbr:Edwin_Albert_Merritt,65,dbo:birthPlace,3445457,"dbr:Matlock,_Derbyshire",0
1647946,dbr:Edwin_Albert_Merritt,65,dbo:birthPlace,2067120,dbr:Ghelari,0
1647946,dbr:Edwin_Albert_Merritt,65,dbo:birthPlace,4060196,"dbr:Pekin,_Illinois",0
2247037,"dbr:Harold_Walker,_Baron_Walker_of_Doncaster",65,dbo:birthPlace,5340315,dbr:Veliki_Trnovac,0
2247037,"dbr:Harold_Walker,_Baron_Walker_of_Doncaster",65,dbo:birthPlace,1172212,dbr:Chorley,0
2247037,"dbr:Harold_Walker,_Baron_Walker_of_Doncaster",65,dbo:birthPlace,3682484,dbr:Murgon,0
4713193,dbr:Sid_Parker,65,dbo:birthPlace,864989,dbr:Bishop_Middleham,0
4713193,dbr:Sid_Parker,65,dbo:birthPlace,788129,"dbr:Beaufort,_South_Carolina",0
4713193,dbr:Sid_Parker,65,dbo:birthPlace,3699602,dbr:Mytholmroyd,0
446901,dbr:Alexander_Johnston_(Canadian_politician),65,dbo:birthPlace,3908154,dbr:Olveston,0
446901,dbr:Alexander_Johnston_(Canadian_politician),65,dbo:birthPlace,5536431,"dbr:Wiscasset,_Maine",0
446901,dbr:Alexander_Johnston_(Canadian_politician),65,dbo:birthPlace,5546065,dbr:Woodford_Green,0
2930096,dbr:Kenny_Easterday,65,dbo:birthPlace,3652522,dbr:Morteau,0
2930096,dbr:Kenny_Easterday,65,dbo:birthPlace,3087263,"dbr:Lawrenceville,_Virginia",0
2930096,dbr:Kenny_Easterday,65,dbo:birthPlace,3332961,"dbr:Manly,_New_South_Wales",0
3682807,dbr:Muriel_Young,65,dbo:birthPlace,1469992,dbr:Denmark_Hill,0
3682807,dbr:Muriel_Young,65,dbo:birthPlace,1106367,dbr:Chadwell_Heath,0
3682807,dbr:Muriel_Young,65,dbo:birthPlace,4610914,"dbr:Schopfloch,_Bavaria",0
4273981,dbr:Rajinder_Ghai,65,dbo:birthPlace,800096,"dbr:Belmont,_Massachusetts",0
4273981,dbr:Rajinder_Ghai,65,dbo:birthPlace,741930,dbr:Ballarat,0
4273981,dbr:Rajinder_Ghai,65,dbo:birthPlace,2895468,"dbr:Karuah,_New_South_Wales",0
2111637,dbr:Godfrey_Morgan_(Australian_politician),65,dbo:birthPlace,3203275,"dbr:Loch_Lomond,_Nova_Scotia",0
2111637,dbr:Godfrey_Morgan_(Australian_politician),65,dbo:birthPlace,3573290,dbr:Milan,0
2111637,dbr:Godfrey_Morgan_(Australian_politician),65,dbo:birthPlace,3154693,dbr:Limpsfield,0
3739365,dbr:Nathaniel_Ruggles,65,dbo:birthPlace,1262201,dbr:Colwall,0
3739365,dbr:Nathaniel_Ruggles,65,dbo:birthPlace,5536431,"dbr:Wiscasset,_Maine",0
3739365,dbr:Nathaniel_Ruggles,65,dbo:birthPlace,5158108,dbr:Todmorden,0
2618748,dbr:Jeff_Evans,65,dbo:birthPlace,3483603,"dbr:Medway,_Massachusetts",0
2618748,dbr:Jeff_Evans,65,dbo:birthPlace,1055674,"dbr:Carleton_County,_New_Brunswick",0
2618748,dbr:Jeff_Evans,65,dbo:birthPlace,1282447,dbr:Cookstown,0
4027694,dbr:Paul_Chesley,65,dbo:birthPlace,667668,dbr:Ashington,0
4027694,dbr:Paul_Chesley,65,dbo:birthPlace,1899381,dbr:Fort_Belvoir,0
4027694,dbr:Paul_Chesley,65,dbo:birthPlace,3774750,dbr:Nevele,0
2847334,dbr:K._C._Constantine,65,dbo:birthPlace,2661959,"dbr:Jinja,_Uganda",0
2847334,dbr:K._C._Constantine,65,dbo:birthPlace,1966499,dbr:Fulham,0
2847334,dbr:K._C._Constantine,65,dbo:birthPlace,3688254,"dbr:Muskegon,_Michigan",0
4457498,dbr:Rose_Marie_McCoy,65,dbo:birthPlace,4817460,"dbr:St._Paul_Park,_Minnesota",0
4457498,dbr:Rose_Marie_McCoy,65,dbo:birthPlace,1282708,dbr:Coolderry,0
4457498,dbr:Rose_Marie_McCoy,65,dbo:birthPlace,3208271,dbr:London_Borough_of_Enfield,0
1039134,dbr:Candide_Charkviani,65,dbo:birthPlace,844126,"dbr:Biggar,_Saskatchewan",0
1039134,dbr:Candide_Charkviani,65,dbo:birthPlace,788129,"dbr:Beaufort,_South_Carolina",0
1039134,dbr:Candide_Charkviani,65,dbo:birthPlace,3208271,dbr:London_Borough_of_Enfield,0
4615351,dbr:Scot_Coogan,65,dbo:birthPlace,3863344,dbr:Nungambakkam,0
4615351,dbr:Scot_Coogan,65,dbo:birthPlace,4788746,dbr:South_London,0
4615351,dbr:Scot_Coogan,65,dbo:birthPlace,5362584,dbr:Vikna,0
5122691,dbr:Thomas_Stewart_Traill,65,dbo:birthPlace,3445457,"dbr:Matlock,_Derbyshire",0
