sid,sub,pid,pred,oid,obj,class
2734145,dbr:John_Strangfeld,194,dbo:education,1537320,dbr:Doctorate,0
2734145,dbr:John_Strangfeld,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
2734145,dbr:John_Strangfeld,194,dbo:education,1537309,dbr:Doctor_of_Science,0
468747,dbr:Ali_Sajid,194,dbo:education,1537320,dbr:Doctorate,0
468747,dbr:Ali_Sajid,194,dbo:education,3438889,dbr:Master_of_Divinity,0
468747,dbr:Ali_Sajid,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
4029224,dbr:Paul_Dourish,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
4029224,dbr:Paul_Dourish,194,dbo:education,1537284,dbr:Doctor_of_Divinity,0
4029224,dbr:Paul_Dourish,194,dbo:education,728216,dbr:Bachelor_of_Music,0
2054127,dbr:Gerald_Verner_White,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
2054127,dbr:Gerald_Verner_White,194,dbo:education,728186,dbr:Bachelor_of_Arts,0
2054127,dbr:Gerald_Verner_White,194,dbo:education,1537284,dbr:Doctor_of_Divinity,0
1549926,dbr:Don_L._Lind,194,dbo:education,1537284,dbr:Doctor_of_Divinity,0
1549926,dbr:Don_L._Lind,194,dbo:education,3438976,dbr:Master_of_Social_Work,0
1549926,dbr:Don_L._Lind,194,dbo:education,1537309,dbr:Doctor_of_Science,0
656682,dbr:Arthur_Wallace,194,dbo:education,3438889,dbr:Master_of_Divinity,0
656682,dbr:Arthur_Wallace,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
656682,dbr:Arthur_Wallace,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
3887190,dbr:Ohn_Than,194,dbo:education,728231,dbr:Bachelor_of_Technology,0
3887190,dbr:Ohn_Than,194,dbo:education,1537320,dbr:Doctorate,0
3887190,dbr:Ohn_Than,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
891377,dbr:Bob_Timberlake_(artist),194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
891377,dbr:Bob_Timberlake_(artist),194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
891377,dbr:Bob_Timberlake_(artist),194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
2619583,dbr:Jeff_Landry,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
2619583,dbr:Jeff_Landry,194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
2619583,dbr:Jeff_Landry,194,dbo:education,3438976,dbr:Master_of_Social_Work,0
3525639,dbr:Michael_J._Saylor,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
3525639,dbr:Michael_J._Saylor,194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
3525639,dbr:Michael_J._Saylor,194,dbo:education,3438889,dbr:Master_of_Divinity,0
3462069,dbr:Maurice_W._Long,194,dbo:education,3438976,dbr:Master_of_Social_Work,0
3462069,dbr:Maurice_W._Long,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
3462069,dbr:Maurice_W._Long,194,dbo:education,2832574,dbr:Juris_Doctor,0
4357031,dbr:Richard_F._Cebull,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
4357031,dbr:Richard_F._Cebull,194,dbo:education,1537309,dbr:Doctor_of_Science,0
4357031,dbr:Richard_F._Cebull,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
3521400,dbr:Michael_D._Johnson,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
3521400,dbr:Michael_D._Johnson,194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
3521400,dbr:Michael_D._Johnson,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
402036,dbr:Alan_Needleman,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
402036,dbr:Alan_Needleman,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
402036,dbr:Alan_Needleman,194,dbo:education,3438967,dbr:Master_of_Science,0
4112112,dbr:Philip_Franklin,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
4112112,dbr:Philip_Franklin,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
4112112,dbr:Philip_Franklin,194,dbo:education,728231,dbr:Bachelor_of_Technology,0
3137120,dbr:Lewis_Hastings_Sarett,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
3137120,dbr:Lewis_Hastings_Sarett,194,dbo:education,3438976,dbr:Master_of_Social_Work,0
3137120,dbr:Lewis_Hastings_Sarett,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
443969,dbr:Alex_Zunger,194,dbo:education,1537320,dbr:Doctorate,0
443969,dbr:Alex_Zunger,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
443969,dbr:Alex_Zunger,194,dbo:education,728186,dbr:Bachelor_of_Arts,0
4562100,dbr:Samuel_Conti,194,dbo:education,1537309,dbr:Doctor_of_Science,0
4562100,dbr:Samuel_Conti,194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
4562100,dbr:Samuel_Conti,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
2699277,dbr:John_Cooper_Godbold,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
2699277,dbr:John_Cooper_Godbold,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
2699277,dbr:John_Cooper_Godbold,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
5006447,dbr:Terrence_L._O'Brien,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
5006447,dbr:Terrence_L._O'Brien,194,dbo:education,1537309,dbr:Doctor_of_Science,0
5006447,dbr:Terrence_L._O'Brien,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
700604,dbr:Austin_L._Rand,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
700604,dbr:Austin_L._Rand,194,dbo:education,728216,dbr:Bachelor_of_Music,0
700604,dbr:Austin_L._Rand,194,dbo:education,728186,dbr:Bachelor_of_Arts,0
4430290,dbr:Roger_W._Brockett,194,dbo:education,3438889,dbr:Master_of_Divinity,0
4430290,dbr:Roger_W._Brockett,194,dbo:education,1537284,dbr:Doctor_of_Divinity,0
4430290,dbr:Roger_W._Brockett,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
1219157,dbr:Clarence_Arlen_Beam,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
1219157,dbr:Clarence_Arlen_Beam,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
1219157,dbr:Clarence_Arlen_Beam,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
5357010,dbr:Victor_Veysey,194,dbo:education,3438865,dbr:Master_of_Arts,0
5357010,dbr:Victor_Veysey,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
5357010,dbr:Victor_Veysey,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
3331104,dbr:Mani_Lal_Bhaumik,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
3331104,dbr:Mani_Lal_Bhaumik,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
3331104,dbr:Mani_Lal_Bhaumik,194,dbo:education,728186,dbr:Bachelor_of_Arts,0
4457326,dbr:Rose_Gottemoeller,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
4457326,dbr:Rose_Gottemoeller,194,dbo:education,728216,dbr:Bachelor_of_Music,0
4457326,dbr:Rose_Gottemoeller,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
1644240,dbr:Edward_K._Reedy,194,dbo:education,1537320,dbr:Doctorate,0
1644240,dbr:Edward_K._Reedy,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
1644240,dbr:Edward_K._Reedy,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
653745,dbr:Arthur_J._Samberg,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
653745,dbr:Arthur_J._Samberg,194,dbo:education,728186,dbr:Bachelor_of_Arts,0
653745,dbr:Arthur_J._Samberg,194,dbo:education,1537309,dbr:Doctor_of_Science,0
2306746,dbr:Herbert_Goldstein,194,dbo:education,3438865,dbr:Master_of_Arts,0
2306746,dbr:Herbert_Goldstein,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
2306746,dbr:Herbert_Goldstein,194,dbo:education,728204,dbr:Bachelor_of_Engineering,0
2580887,dbr:Jane_H._Smith,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
2580887,dbr:Jane_H._Smith,194,dbo:education,728231,dbr:Bachelor_of_Technology,0
2580887,dbr:Jane_H._Smith,194,dbo:education,3438967,dbr:Master_of_Science,0
945922,dbr:Brian_J._Donnelly,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
945922,dbr:Brian_J._Donnelly,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
945922,dbr:Brian_J._Donnelly,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
2706394,dbr:John_Francis_Nangle,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
2706394,dbr:John_Francis_Nangle,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
2706394,dbr:John_Francis_Nangle,194,dbo:education,1537320,dbr:Doctorate,0
3070847,dbr:Larry_R._Hicks,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
3070847,dbr:Larry_R._Hicks,194,dbo:education,728216,dbr:Bachelor_of_Music,0
3070847,dbr:Larry_R._Hicks,194,dbo:education,728204,dbr:Bachelor_of_Engineering,0
2036005,dbr:George_Johnson_(Manitoba_politician),194,dbo:education,728216,dbr:Bachelor_of_Music,0
2036005,dbr:George_Johnson_(Manitoba_politician),194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
2036005,dbr:George_Johnson_(Manitoba_politician),194,dbo:education,728231,dbr:Bachelor_of_Technology,0
2550555,dbr:James_Arthur_(mathematician),194,dbo:education,728212,dbr:Bachelor_of_Laws,0
2550555,dbr:James_Arthur_(mathematician),194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
2550555,dbr:James_Arthur_(mathematician),194,dbo:education,1537292,dbr:Doctor_of_Letters,0
4019038,dbr:Patrick_Hayden_(scientist),194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
4019038,dbr:Patrick_Hayden_(scientist),194,dbo:education,1537284,dbr:Doctor_of_Divinity,0
4019038,dbr:Patrick_Hayden_(scientist),194,dbo:education,728212,dbr:Bachelor_of_Laws,0
1642347,dbr:Edward_Earl_Carnes,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
1642347,dbr:Edward_Earl_Carnes,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
1642347,dbr:Edward_Earl_Carnes,194,dbo:education,3438967,dbr:Master_of_Science,0
1734079,dbr:Ernest_Nagel,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
1734079,dbr:Ernest_Nagel,194,dbo:education,3438865,dbr:Master_of_Arts,0
1734079,dbr:Ernest_Nagel,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
4668344,dbr:Seymour_Ginsburg,194,dbo:education,728231,dbr:Bachelor_of_Technology,0
4668344,dbr:Seymour_Ginsburg,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
4668344,dbr:Seymour_Ginsburg,194,dbo:education,3438889,dbr:Master_of_Divinity,0
4340434,dbr:Rex_Sinquefield,194,dbo:education,1537309,dbr:Doctor_of_Science,0
4340434,dbr:Rex_Sinquefield,194,dbo:education,3438976,dbr:Master_of_Social_Work,0
4340434,dbr:Rex_Sinquefield,194,dbo:education,3438889,dbr:Master_of_Divinity,0
3125047,dbr:Leroy_Cronin,194,dbo:education,3438976,dbr:Master_of_Social_Work,0
3125047,dbr:Leroy_Cronin,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
3125047,dbr:Leroy_Cronin,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
1851205,dbr:Ferdinand_Francis_Fernandez,194,dbo:education,3438967,dbr:Master_of_Science,0
1851205,dbr:Ferdinand_Francis_Fernandez,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
1851205,dbr:Ferdinand_Francis_Fernandez,194,dbo:education,3438889,dbr:Master_of_Divinity,0
890046,dbr:Bob_Ney,194,dbo:education,728216,dbr:Bachelor_of_Music,0
890046,dbr:Bob_Ney,194,dbo:education,3438976,dbr:Master_of_Social_Work,0
890046,dbr:Bob_Ney,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
4083935,dbr:Peter_Cameron_(mathematician),194,dbo:education,2832574,dbr:Juris_Doctor,0
4083935,dbr:Peter_Cameron_(mathematician),194,dbo:education,728216,dbr:Bachelor_of_Music,0
4083935,dbr:Peter_Cameron_(mathematician),194,dbo:education,1537292,dbr:Doctor_of_Letters,0
1596154,dbr:Dwayne_L._Taylor,194,dbo:education,3438889,dbr:Master_of_Divinity,0
1596154,dbr:Dwayne_L._Taylor,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
1596154,dbr:Dwayne_L._Taylor,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
2539603,dbr:Jagjivan_Ram,194,dbo:education,3438889,dbr:Master_of_Divinity,0
2539603,dbr:Jagjivan_Ram,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
2539603,dbr:Jagjivan_Ram,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
4625438,dbr:Sean_Connaughton,194,dbo:education,728186,dbr:Bachelor_of_Arts,0
4625438,dbr:Sean_Connaughton,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
4625438,dbr:Sean_Connaughton,194,dbo:education,2832574,dbr:Juris_Doctor,0
4401921,dbr:Robert_Mitsuhiro_Takasugi,194,dbo:education,1537320,dbr:Doctorate,0
4401921,dbr:Robert_Mitsuhiro_Takasugi,194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
4401921,dbr:Robert_Mitsuhiro_Takasugi,194,dbo:education,3438967,dbr:Master_of_Science,0
1121889,dbr:Charles_C._Lovell,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
1121889,dbr:Charles_C._Lovell,194,dbo:education,728186,dbr:Bachelor_of_Arts,0
1121889,dbr:Charles_C._Lovell,194,dbo:education,728231,dbr:Bachelor_of_Technology,0
3533053,dbr:Michael_Stephen_Kanne,194,dbo:education,1537309,dbr:Doctor_of_Science,0
3533053,dbr:Michael_Stephen_Kanne,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
3533053,dbr:Michael_Stephen_Kanne,194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
943301,dbr:Brian_Baird,194,dbo:education,3438976,dbr:Master_of_Social_Work,0
943301,dbr:Brian_Baird,194,dbo:education,3438865,dbr:Master_of_Arts,0
943301,dbr:Brian_Baird,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
318169,dbr:Abraham_H._Haddad,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
318169,dbr:Abraham_H._Haddad,194,dbo:education,728204,dbr:Bachelor_of_Engineering,0
318169,dbr:Abraham_H._Haddad,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
4085223,dbr:Peter_Dervan,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
4085223,dbr:Peter_Dervan,194,dbo:education,728216,dbr:Bachelor_of_Music,0
4085223,dbr:Peter_Dervan,194,dbo:education,3438976,dbr:Master_of_Social_Work,0
3724765,dbr:Nancy_Torresen,194,dbo:education,728204,dbr:Bachelor_of_Engineering,0
3724765,dbr:Nancy_Torresen,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
3724765,dbr:Nancy_Torresen,194,dbo:education,728186,dbr:Bachelor_of_Arts,0
1596053,dbr:Dwayne_Benjamin,194,dbo:education,728216,dbr:Bachelor_of_Music,0
1596053,dbr:Dwayne_Benjamin,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
1596053,dbr:Dwayne_Benjamin,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
4448989,dbr:Ronald_C._Arkin,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
4448989,dbr:Ronald_C._Arkin,194,dbo:education,728186,dbr:Bachelor_of_Arts,0
4448989,dbr:Ronald_C._Arkin,194,dbo:education,1537320,dbr:Doctorate,0
1202767,dbr:Chung_Laung_Liu,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
1202767,dbr:Chung_Laung_Liu,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
1202767,dbr:Chung_Laung_Liu,194,dbo:education,3438865,dbr:Master_of_Arts,0
4018947,dbr:Patrick_H._O'Farrell,194,dbo:education,728216,dbr:Bachelor_of_Music,0
4018947,dbr:Patrick_H._O'Farrell,194,dbo:education,2832574,dbr:Juris_Doctor,0
4018947,dbr:Patrick_H._O'Farrell,194,dbo:education,728186,dbr:Bachelor_of_Arts,0
3524981,dbr:Michael_Hollinger,194,dbo:education,728204,dbr:Bachelor_of_Engineering,0
3524981,dbr:Michael_Hollinger,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
3524981,dbr:Michael_Hollinger,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
4427198,dbr:Roger_Bourland,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
4427198,dbr:Roger_Bourland,194,dbo:education,728221,dbr:Bachelor_of_Science,0
4427198,dbr:Roger_Bourland,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
2692880,dbr:John_Beckwith_(composer),194,dbo:education,728204,dbr:Bachelor_of_Engineering,0
2692880,dbr:John_Beckwith_(composer),194,dbo:education,728186,dbr:Bachelor_of_Arts,0
2692880,dbr:John_Beckwith_(composer),194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
474551,dbr:Alison_Turriff,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
474551,dbr:Alison_Turriff,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
474551,dbr:Alison_Turriff,194,dbo:education,2832574,dbr:Juris_Doctor,0
2499586,dbr:Ivan_Davis,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
2499586,dbr:Ivan_Davis,194,dbo:education,3438976,dbr:Master_of_Social_Work,0
2499586,dbr:Ivan_Davis,194,dbo:education,3438865,dbr:Master_of_Arts,0
1722077,dbr:Eric_Gans,194,dbo:education,728204,dbr:Bachelor_of_Engineering,0
1722077,dbr:Eric_Gans,194,dbo:education,3438976,dbr:Master_of_Social_Work,0
1722077,dbr:Eric_Gans,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
848678,dbr:Bill_Gothard,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
848678,dbr:Bill_Gothard,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
848678,dbr:Bill_Gothard,194,dbo:education,728231,dbr:Bachelor_of_Technology,0
3410430,dbr:Martha_Crago,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
3410430,dbr:Martha_Crago,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
3410430,dbr:Martha_Crago,194,dbo:education,1537320,dbr:Doctorate,0
3128098,dbr:Lesley_Dill,194,dbo:education,728221,dbr:Bachelor_of_Science,0
3128098,dbr:Lesley_Dill,194,dbo:education,3438889,dbr:Master_of_Divinity,0
3128098,dbr:Lesley_Dill,194,dbo:education,3438967,dbr:Master_of_Science,0
4366355,dbr:Richard_Yarborough,194,dbo:education,728221,dbr:Bachelor_of_Science,0
4366355,dbr:Richard_Yarborough,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
4366355,dbr:Richard_Yarborough,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
4564896,dbr:Samuel_Preston_Bayard,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
4564896,dbr:Samuel_Preston_Bayard,194,dbo:education,2832574,dbr:Juris_Doctor,0
4564896,dbr:Samuel_Preston_Bayard,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
5511345,dbr:William_J._Chiego,194,dbo:education,1537320,dbr:Doctorate,0
5511345,dbr:William_J._Chiego,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
5511345,dbr:William_J._Chiego,194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
5465013,dbr:Wells_Tower,194,dbo:education,3438889,dbr:Master_of_Divinity,0
5465013,dbr:Wells_Tower,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
5465013,dbr:Wells_Tower,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
1564987,dbr:Doug_Henwood,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
1564987,dbr:Doug_Henwood,194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
1564987,dbr:Doug_Henwood,194,dbo:education,3438976,dbr:Master_of_Social_Work,0
1366429,dbr:Dana_Stabenow,194,dbo:education,1537309,dbr:Doctor_of_Science,0
1366429,dbr:Dana_Stabenow,194,dbo:education,1537320,dbr:Doctorate,0
1366429,dbr:Dana_Stabenow,194,dbo:education,1537284,dbr:Doctor_of_Divinity,0
3727662,dbr:Naomi_Schor,194,dbo:education,1537309,dbr:Doctor_of_Science,0
3727662,dbr:Naomi_Schor,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
3727662,dbr:Naomi_Schor,194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
2703554,dbr:John_Edgar_Park,194,dbo:education,1537309,dbr:Doctor_of_Science,0
2703554,dbr:John_Edgar_Park,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
2703554,dbr:John_Edgar_Park,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
2514952,dbr:J._P._Mallory,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
2514952,dbr:J._P._Mallory,194,dbo:education,728231,dbr:Bachelor_of_Technology,0
2514952,dbr:J._P._Mallory,194,dbo:education,728216,dbr:Bachelor_of_Music,0
2648870,dbr:Jim_Cash,194,dbo:education,728204,dbr:Bachelor_of_Engineering,0
2648870,dbr:Jim_Cash,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
2648870,dbr:Jim_Cash,194,dbo:education,728231,dbr:Bachelor_of_Technology,0
4016683,dbr:Patricia_Wright,194,dbo:education,3438889,dbr:Master_of_Divinity,0
4016683,dbr:Patricia_Wright,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
4016683,dbr:Patricia_Wright,194,dbo:education,1537292,dbr:Doctor_of_Letters,0
2650250,dbr:Jim_Gardner_(broadcaster),194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
2650250,dbr:Jim_Gardner_(broadcaster),194,dbo:education,3438976,dbr:Master_of_Social_Work,0
2650250,dbr:Jim_Gardner_(broadcaster),194,dbo:education,2832574,dbr:Juris_Doctor,0
545192,dbr:Andrew_Hollander,194,dbo:education,1537284,dbr:Doctor_of_Divinity,0
545192,dbr:Andrew_Hollander,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
545192,dbr:Andrew_Hollander,194,dbo:education,728231,dbr:Bachelor_of_Technology,0
333294,dbr:Adalberto_Jordan,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
333294,dbr:Adalberto_Jordan,194,dbo:education,3438865,dbr:Master_of_Arts,0
333294,dbr:Adalberto_Jordan,194,dbo:education,2832574,dbr:Juris_Doctor,0
2245522,"dbr:Harold_Ford,_Jr.",194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
2245522,"dbr:Harold_Ford,_Jr.",194,dbo:education,3438865,dbr:Master_of_Arts,0
2245522,"dbr:Harold_Ford,_Jr.",194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
3009261,dbr:Kristen_Cox,194,dbo:education,728204,dbr:Bachelor_of_Engineering,0
3009261,dbr:Kristen_Cox,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
3009261,dbr:Kristen_Cox,194,dbo:education,1537309,dbr:Doctor_of_Science,0
3071108,dbr:Larry_Speakes,194,dbo:education,728216,dbr:Bachelor_of_Music,0
3071108,dbr:Larry_Speakes,194,dbo:education,3438889,dbr:Master_of_Divinity,0
3071108,dbr:Larry_Speakes,194,dbo:education,728212,dbr:Bachelor_of_Laws,0
4255517,dbr:Rachel_Glennerster,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
4255517,dbr:Rachel_Glennerster,194,dbo:education,728231,dbr:Bachelor_of_Technology,0
4255517,dbr:Rachel_Glennerster,194,dbo:education,3438865,dbr:Master_of_Arts,0
4856722,dbr:Stephen_Seche,194,dbo:education,3438889,dbr:Master_of_Divinity,0
4856722,dbr:Stephen_Seche,194,dbo:education,1537284,dbr:Doctor_of_Divinity,0
4856722,dbr:Stephen_Seche,194,dbo:education,728204,dbr:Bachelor_of_Engineering,0
1723244,dbr:Eric_Marcus,194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
1723244,dbr:Eric_Marcus,194,dbo:education,728216,dbr:Bachelor_of_Music,0
1723244,dbr:Eric_Marcus,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
801939,dbr:Ben_Brantley,194,dbo:education,728221,dbr:Bachelor_of_Science,0
801939,dbr:Ben_Brantley,194,dbo:education,3438865,dbr:Master_of_Arts,0
801939,dbr:Ben_Brantley,194,dbo:education,2832574,dbr:Juris_Doctor,0
4700300,dbr:Shirley_Franklin,194,dbo:education,2832574,dbr:Juris_Doctor,0
4700300,dbr:Shirley_Franklin,194,dbo:education,1537309,dbr:Doctor_of_Science,0
4700300,dbr:Shirley_Franklin,194,dbo:education,728207,dbr:Bachelor_of_Fine_Arts,0
4081225,dbr:Pete_Lund,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
4081225,dbr:Pete_Lund,194,dbo:education,728231,dbr:Bachelor_of_Technology,0
4081225,dbr:Pete_Lund,194,dbo:education,1537309,dbr:Doctor_of_Science,0
2673205,dbr:Joe_Conason,194,dbo:education,728196,dbr:Bachelor_of_Commerce,0
2673205,dbr:Joe_Conason,194,dbo:education,728204,dbr:Bachelor_of_Engineering,0
2673205,dbr:Joe_Conason,194,dbo:education,3438889,dbr:Master_of_Divinity,0
2751346,dbr:Jonathan_Compas,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
2751346,dbr:Jonathan_Compas,194,dbo:education,3438889,dbr:Master_of_Divinity,0
2751346,dbr:Jonathan_Compas,194,dbo:education,728216,dbr:Bachelor_of_Music,0
2052947,dbr:Gerald_Butts,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
2052947,dbr:Gerald_Butts,194,dbo:education,728216,dbr:Bachelor_of_Music,0
2052947,dbr:Gerald_Butts,194,dbo:education,728204,dbr:Bachelor_of_Engineering,0
2613812,dbr:Jean_Merrill,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
2613812,dbr:Jean_Merrill,194,dbo:education,3438897,dbr:Master_of_Fine_Arts,0
2613812,dbr:Jean_Merrill,194,dbo:education,728221,dbr:Bachelor_of_Science,0
1417620,dbr:David_Eisenbach,194,dbo:education,3438948,dbr:Master_of_Public_Administration,0
1417620,dbr:David_Eisenbach,194,dbo:education,3438889,dbr:Master_of_Divinity,0
1417620,dbr:David_Eisenbach,194,dbo:education,3438865,dbr:Master_of_Arts,0
2811694,dbr:Juan_Verde,194,dbo:education,1537299,dbr:Doctor_of_Musical_Arts,0
2811694,dbr:Juan_Verde,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
2811694,dbr:Juan_Verde,194,dbo:education,3438967,dbr:Master_of_Science,0
3453897,dbr:Matthew_Mendelsohn,194,dbo:education,1537284,dbr:Doctor_of_Divinity,0
3453897,dbr:Matthew_Mendelsohn,194,dbo:education,2832574,dbr:Juris_Doctor,0
3453897,dbr:Matthew_Mendelsohn,194,dbo:education,728192,dbr:Bachelor_of_Business_Administration,0
